Title,Author,Price,Link,ISBN
Pediatría ambulatoria 3ª Ed.,Quezada,33120,https://contrapunto.cl/ciencias-de-la-salud/9926-pediatria-ambulatoria-3-ed.html,9789562204033
Retrato de cadaver con fondo vegetal,"CARCELEN, MIGUEL ANGEL",18720,https://contrapunto.cl/novela-negra-y-policial/3963-retrato-de-cadaver-con-fondo-vegetal.html,9788497408370
Fisiopatología renal. Fundamentos 5ª Ed.,Rennke/Helmut,61020,https://contrapunto.cl/ciencias-de-la-salud/5776-fisiopatologia-renal-fundamentos-5-ed.html,9788417602574
Microbiología medica básica,Murray/Patrick,37260,https://contrapunto.cl/ciencias-de-la-salud/5787-microbiologia-medica-basica.html,9788491132745
+ Saludable (Segunda edición),Yasmin Rebolledo,17910,https://contrapunto.cl/cocina/6749--saludable-segunda-edicion.html,9789563939071
Entender el Arte Moderno,Sam Phillips,16560,https://contrapunto.cl/teoria-e-historia-del-arte/11705-entender-el-arte-moderno.html,9789463594837
Legiones de Roma,Stephen Dando-Collins,26820,https://contrapunto.cl/inicio/11261-friendly-url-autogeneration-failed.html,9788491643111
Suite francesa,Irene Nemirovsky,11700,https://contrapunto.cl/literatura-contemporanea/4677-suite-francesa.html,9788498383706
Balcells. La clínica y el laboratorio 23ª Ed.,Prieto Valtueña,79920,https://contrapunto.cl/ciencias-de-la-salud/5788-balcells-la-clinica-y-el-laboratorio-23-ed.html,9788491133018
Inmunología básica 6ª Ed.,Abbas,60660,https://contrapunto.cl/ciencias-de-la-salud/5799-inmunologia-basica-6-ed.html,9788491136705
Manual de crisis en anestesia y pacientes críticos 2ª Ed.,Sensar,47880,https://contrapunto.cl/ciencias-de-la-salud/9992-manual-de-crisis-en-anestesia-y-pacientes-criticos-2-ed.html,9788491135531
La sabiduría del jardinero,Gilles Clément,22860,https://contrapunto.cl/jardineria/11717-la-sabiduria-del-jardinero.html,9788425233135
La línea,Keri Smith,14310,https://contrapunto.cl/autoayuda-y-espiritualidad/9053-la-linea.html,9789501297607
"Contigo, siempre",Sarah Dessen,16200,https://contrapunto.cl/literatura-ficcion/6643-contigo-siempre.html,9789563841992
"Manual Washington de enfermedades infecciosas, 3ª Ed.",Kirmani,59400,https://contrapunto.cl/ciencias-de-la-salud/7164-manual-washington-de-enfermedades-infecciosas-3-ed.html,9788417949730
La muerte en Venecia & Mario y el Mago,Thomas Mann,11160,https://contrapunto.cl/inicio/8220-el-instituto.html,9788435018838
Malformaciones congénitas 2ª Ed.,Hubner/Ramírez,22320,https://contrapunto.cl/ciencias-de-la-salud/9982-malformaciones-congenitas-2-ed.html,9789562203852
La voz normal y patológica + Ebook,Jackson/MeNaldi,60300,https://contrapunto.cl/ciencias-de-la-salud/6141-la-voz-normal-y-patologica-ebook.html,9789500695930
Libretas Cahier. Set de 3 / Bolsillo / Kraft / Punteada,Cahier Journals,28620,https://contrapunto.cl/cuadernos-cahier/11186-libretas-cahier-set-de-3-bolsillo-kraft-punteada.html,8058341719275
Assur. Una epopeya vikinga en la Reconquista,Francisco Narla,30420,https://contrapunto.cl/novela-historica/11579-assur-una-epopeya-vikinga-en-la-reconquista.html,9788435063425
La casa encantada · Mi libro tiovivo,VV.AA,21420,https://contrapunto.cl/actividades-y-libro-juego/4390-mi-libro-tiovivo-la-casa-encantada.html,9789403207520
Implantologia contemporanea 4ª Ed.,Misch/Resnik,200700,https://contrapunto.cl/ciencias-de-la-salud/7175-implantologia-contemporanea-4-ed.html,9788491135494
La canica de Idris,Rene Gouichoux,16740,https://contrapunto.cl/libro-album-ilustrado/959-canica-de-idris-la.html,9788417492496
Manual Washington de cuidados intensivos 3ª Ed.,Kollef,71820,https://contrapunto.cl/ciencias-de-la-salud/9961-manual-washington-de-cuidados-intensivos-3-ed.html,9788417033903
Hypnos 1 · La aprendiz,FUTAKI & GALANDON,19260,https://contrapunto.cl/comics/3190-hypnos-1-la-aprendiz.html,9788416435357
Observada,Renee Knight,16200,https://contrapunto.cl/novela-negra-y-policial/4978-observada.html,9788416237104
"Ajo, el cocinillas & Oh! mami blue",Julia Solans,18360,https://contrapunto.cl/dietas-especiales/8635-ajo-el-cocinillas-oh-mami-blue.html,9788494808135
Apnea en la practica medica,Arellano,10620,https://contrapunto.cl/ciencias-de-la-salud/9940-apnea-en-la-practica-medica.html,9789562204279
Puzzle la ciudad,PUZLE,15660,https://contrapunto.cl/puzzles/11111-puzle-la-ciudad.html,8008324049905
Time Riders,Alex Scarrow,17820,https://contrapunto.cl/categorias/6676-soldesangre.html,9788492472420
Los días del César. Quinto Licinio Cato XVI,Simon Scarrow,11520,https://contrapunto.cl/novela-historica/11569-los-dias-del-cesar-quinto-licinio-cato-xvi.html,9788435021920
Días tranquilos en Clichy,Henry Miller,10260,https://contrapunto.cl/inicio/8221-el-manto.html,9788435018890
Singlantana - Acabar bien. Como hacer frente a la separación y divorcio?,Maria Helena Feliu,20520,https://contrapunto.cl/autoayuda/2961-singlantana-acabar-bien-como-hacer-frente-a-la-separacion-y-divorcio.html,9788416574728
Los Mandarines,Simone De Beauvoir,40320,https://contrapunto.cl/literatura-contemporanea/11548-los-mandarines.html,9788435010894
El aguila en el desierto,Simon Scarrow,11160,https://contrapunto.cl/inicio/8232-el-aguila-en-el-desierto.html,9788435019873
Atlas de anatomía humana vol 1: generalidades,Rodriguez,59400,https://contrapunto.cl/ciencias-de-la-salud/5801-atlas-de-anatomia-humana-vol-1-generalidades.html,9788870515473
Crochet + Actitud,Angela Cayero,23760,https://contrapunto.cl/crochet/11687-crochet.html,9788417557119
La naturaleza,Minna Lacey,13860,https://contrapunto.cl/ciencias-y-naturaleza/11634-la-naturaleza.html,9781474949859
La marcha de Radetzky,JOSEPH ROTH,12420,https://contrapunto.cl/inicio/8222-ciudaddemujeres.html,9788435018913
Ale-Hop!,Pepe Serrano,18360,https://contrapunto.cl/categorias/2926-ale-hop.html,9788417028107
El genio del cristianismo,Chateaubriand,10440,https://contrapunto.cl/religion-y-mitologia/11220-el-genio-del-cristianismo.html,9788494675515
Chamanes celestes,Kevin B. Turner,22140,https://contrapunto.cl/actualidad-y-ensayo-filosofico/11645-chamanes-celestes.html,9788491649779
When we were young,vv.aa.,20160,https://contrapunto.cl/cine/11677-when-we-were.html,9788417557195
Extraño,Lim Yeong-Hee -,9720,https://contrapunto.cl/cuentos-fabulas-y-mitos/379-extrano-libro-cd.html,9788426390486
La democracia en Chile. Trayectoria de Sisifo,Joaquín Fermandois,19170,https://contrapunto.cl/ensayo-historico/7497-la-democracia-en-chile-trayectoria-de-sisifo.html,9789561427273
El Gladiador,Simon Scarrow,11340,https://contrapunto.cl/inicio/8233-batuta-rebelde-jorge-pena-hen-una-biografia.html,9788435021500
20th Century Travel,Allison Silver,28620,https://contrapunto.cl/viajes/1724-biblioteca-universal-20th-century-travel.html,9783836553964
Los deportes,Rob Lloyd Jones,13860,https://contrapunto.cl/no-ficcion-informativo/11624-los-deportes.html,9781474947985
Exquisito arroz,Emily Kydd,17280,https://contrapunto.cl/recetas-y-tecnicas-culinarias/302-exquisito-arroz.html,9788416965816
Cuaderno Clásico / Grande / Azul arrecife / De rayas / Tapa Blanda,Classic Notebook,24120,https://contrapunto.cl/cuadernos-clasicos/4266-classic-sc-large-reef-blue-ruled.html,8058341715345
Canguros defensores. The brain game,N/A,15120,https://contrapunto.cl/juegos-de-mesa/11092-canguros-defensores-the-brain-game-7.html,5025822434418
Las hadas de las nieves · Mi libro tiovivo,VV.AA,21420,https://contrapunto.cl/actividades-y-libro-juego/4394-mi-libro-tiovivo-las-hadas-de-las-nieves.html,9789403207537
La escuela de Satán,Marcos Herrera,12060,https://contrapunto.cl/literatura-ficcion/1172-escuela-de-satan-la.html,9789876284585
Napoleon vs Wellington IV - Campos de muerte,Simon Scarrow,14760,https://contrapunto.cl/inicio/8234-astrofisica-para-jovenes-apurados.html,9788435021630
California style,Francesc Zamora,43020,https://contrapunto.cl/casas-y-edificios/11668-california-style.html,9788417557287
Hematología. Manual básico razonado 5ª Ed.,San Miguel,54720,https://contrapunto.cl/ciencias-de-la-salud/5793-hematologia-manual-basico-razonado-5-ed.html,9788491134534
Manual de diagnósticos enfermeros 15ª Ed.,Carpenito,44010,https://contrapunto.cl/ciencias-de-la-salud/9986-manual-de-diagnosticos-enfermeros-15-ed.html,9788416781492
La taza de oro,John Steinbeck,11160,https://contrapunto.cl/novela-historica/11551-la-taza-de-oro.html,9788435017350
Husares tragicos,Jorge Inostrosa,53991,https://contrapunto.cl/ensayo-historico/7467-husares-tragicos.html,9789561229198
Neonatología practica 5ª Ed.,Ceriani,112770,https://contrapunto.cl/ciencias-de-la-salud/5804-neonatologia-practica-5-ed.html,9789500695558
Estructuras desplegables,"RIVAS, ESTHER",17820,https://contrapunto.cl/casas-y-edificios/3633-arq-ing-dis-estructuras-desplegables.html,9788415967859
Cuidados en enfermeria sobre la base,Gottlieb,60750,https://contrapunto.cl/ciencias-de-la-salud/6862-cuidados-en-enfermeria-sobre-la-base.html,9788433027795
¡En marcha!,Fiona Watt,12420,https://contrapunto.cl/libros-interactivos/11626-en-marcha.html,9781474993401
50 Grandes inventos que cambiaron el mundo,David Boyle,12960,https://contrapunto.cl/ciencias-basicas/11658-50-grandes-inventos-que-cambiaron-el-muendo.html,9788418459092
Virgil Abloh. Nike. ICONS,Virgil Abloh,79920,https://contrapunto.cl/moda/11722-virgil-abloh-nike-icons.html,9783836585095
Medicina transfusional 2ª Ed.,Perez,44820,https://contrapunto.cl/ciencias-de-la-salud/5783-medicina-transfusional-2-ed.html,9788491102731
Para Esteban,Rown Lee,12510,https://contrapunto.cl/infantil/6263-para-esteban.html,9789569829109
Bioestadistica para no estadisticos,Cobo,67320,https://contrapunto.cl/ciencias-de-la-salud/6424-bioestadistica-para-no-estadisticos.html,9788445817827
"Egipto. hombres, dioses, faraones","HAGEN, RAINER",44820,https://contrapunto.cl/teoria-e-historia-del-arte/3610-ju-egipto-hombres-dioses-faraones.html,9783836520522
El diablo de Sharpe (XX),Bernard Cornwell,19620,https://contrapunto.cl/novela-historica/11573-el-diablo-de-sharpe-xx.html,9788435035835
Un mundo feliz... Nueva visita a un mundo feliz,Aldous Huxley,28620,https://contrapunto.cl/literatura-ficcion/1079-un-mundo-feliz-nueva-visita-a-un-mundo-feliz.html,9788435009263
Manual de medicina intensiva del Massachusetts,Wiener/Kronish,81360,https://contrapunto.cl/ciencias-de-la-salud/5762-manual-de-medicina-intensiva-del-massachusetts.html,9788416654499
Manual Washington de terapéutica medica 35ª Ed.,Washington,49680,https://contrapunto.cl/ciencias-de-la-salud/9955-manual-washington-de-terapeutica-medica-35-ed.html,9788416654987
Manual de nefrología pediátrica 5ª Ed.,Saieh,25020,https://contrapunto.cl/ciencias-de-la-salud/5826-manual-de-nefrologia-pediatrica-5-ed.html,9789562204064
Diez años de destierro,Madame de Stael,12420,https://contrapunto.cl/literatura-no-ficcion/6242-diez-anos-de-destierro.html,9788494446849
El cónsul honorario,Graham Greene,11520,https://contrapunto.cl/literatura-clasica/11552-el-consul-honorario.html,9788435017497
El gran libro de lo que no sabia,N/A,15120,https://contrapunto.cl/no-ficcion-informativo/11712-el-gran-libro-de-lo-que-no-sabia.html,9786076185087
La última niebla / La amortajada,María Luisa Bombal,17010,https://contrapunto.cl/literatura-chilena/7596-la-ultima-niebla-la-amortajada.html,9789569949883
Alicia en el pais de las maravillas,Lewis Carroll / Rebecca Dautremer,10710,https://contrapunto.cl/novela-juvenil/5036-alicia-en-el-pais-de-las-maravillas.html,9786077451730
El pájaro de fuego,Susana Negro,16740,https://contrapunto.cl/literatura-ficcion/2184-pajaro-de-fuego-el.html,9789876284264
Radiología esencial 2 tomos 2ª Ed.,Seram,317880,https://contrapunto.cl/ciencias-de-la-salud/5784-radiologia-esencial-2-tomos-2-ed.html,9788491103493
Como leer un articulo cientifico 5ª Ed,Trisha Greenhalgh,35820,https://contrapunto.cl/ciencias-de-la-salud/6425-como-leer-un-articulo-cientifico-5-ed.html,9788490229453
Llamadas telefónicas,Roberto Bolaño,14400,https://contrapunto.cl/literatura-contemporanea/7586-llamadas-telefonicas.html,9789877387742
Misión economía,MARIANA MAZZUCATO,14400,https://contrapunto.cl/actualidad-y-ensayo-filosofico/7661-mision-economia.html,9789569635557
Manual de urología pediátrica 5ª Ed.,Carlos Saieh,17820,https://contrapunto.cl/ciencias-de-la-salud/5827-manual-de-urologia-pediatrica-5-ed.html,9789562204101
Medicina de observación,F. Javier Montero,59580,https://contrapunto.cl/ciencias-de-la-salud/6147-medicina-de-observacion.html,9788491132660
Helmut Newton. Baby SUMO,Helmun Newton,1314000,https://contrapunto.cl/fotografos/11389-helmut-newton-baby-sumo.html,9783836582223
Great Escapes Greece. The Hotel Book,Angelika Taschen,52920,https://contrapunto.cl/viajes/11649-great-escapes-greece-the-hotel-book.html,9783836585200
Manual de tratamiento de la enfermedad renal,Daugirdas,68490,https://contrapunto.cl/ciencias-de-la-salud/5774-manual-de-tratamiento-de-la-enfermedad-renal.html,9788417602208
500 Zumos verdes,Carol Beckerman,16020,https://contrapunto.cl/inicio/11269-cecilia-de-marsilly.html,9788416138791
La perrita del hospital,Julia Donaldson,16560,https://contrapunto.cl/libro-album-ilustrado/11660-la-perrita-del-hospital.html,9788418459276
El código de la vida,Walter Isaacson,20700,https://contrapunto.cl/actualidad-y-ensayo-filosofico/7512-el-codigo-de-la-vida.html,9789566042464
El triunfo de Sharpe (II),Bernard Cornwell,18720,https://contrapunto.cl/novela-historica/11575-el-triunfo-de-sharpe-ii.html,9788435063562
Manual Washington de calidad en la atención y seguridad del paciente,Emily Fondahn,59400,https://contrapunto.cl/ciencias-de-la-salud/5764-manual-washington-de-calidad-en-la-atencion-y-seguridad-del-paciente.html,9788416781218
Manual endocrinología y metabolismo 5ª Ed.,Lavín,95670,https://contrapunto.cl/ciencias-de-la-salud/9989-manual-endocrinologia-y-metabolismo-5-ed.html,9788417370848
Un Hospital,Katie Daynes,13860,https://contrapunto.cl/atlas-y-enciclopedias-infantiles/11629-un-hospital.html,9781474965385
Anestesia clinica 8ª Ed.,Barash,264420,https://contrapunto.cl/ciencias-de-la-salud/7161-anestesia-clinica-8-ed.html,9788417033354
Judy Moody y la fiesta del té real,Megan McDonald,10800,https://contrapunto.cl/novela-juvenil/7524-judy-moody-y-la-fiesta-del-te-real.html,9789569636783
Confesiones del estafador Félix Krull,Thomas Mann,11160,https://contrapunto.cl/inicio/8228-porquelosperrosmuevenlacola.html,9788435019354
Lo esencial en cardiología 5ª Ed.,Cursos Crash,63360,https://contrapunto.cl/ciencias-de-la-salud/5797-lo-esencial-en-cardiologia-5-ed.html,9788491136491
No leas este libro!. la gestion del tiempo para gente creativa,"ROOS, DONALD",18720,https://contrapunto.cl/cultura-creativa/3626-no-leas-este-libro-la-gestion-del-tiempo-para-gente-creativa.html,9788417656010
"Hombres Valientes, Dioses Crueles",Eugenio Chouciño,22320,https://contrapunto.cl/literatura-ficcion/2443-hombres-valientes-dioses-crueles.html,9788491643869
La figura humana · Cuaderno de ejercicios,vv.aa.,16740,https://contrapunto.cl/dibujo-y-pintura/11662-la-figura-humana-cuaderno-de-ejercicios.html,9788418459245
Crece con los elementos,Gabriela Herstik,16200,https://contrapunto.cl/categorias/7514-crece-con-los-elementos.html,9788418557361
Cuidados intensivos de bolsillo 2ª Ed.,Urman/Frendl,63360,https://contrapunto.cl/ciencias-de-la-salud/5755-cuidados-intensivos-de-bolsillo-2-ed.html,9788417033026
Criaturas curiosas,Millie Marotta,17460,https://contrapunto.cl/libros-para-colorear/26-criaturas-curiosas.html,9788416138906
Probióticos y lactobacillus reuteri protectis,Argüelles,18540,https://contrapunto.cl/ciencias-de-la-salud/6845-probioticos-y-lactobacillus-reuteri-protectis.html,9788415950042
The new townhouse,vv.aa.,42120,https://contrapunto.cl/casas-y-edificios/11673-new-town-houses-soluciones-inn.html,9788417557225
Great Escapes Yoga. The Retreat Book. 2020 Edition,Angelika Taschen,53820,https://contrapunto.cl/yoga/11195-great-escapes-yoga-the-retreat-book.html,9783836582148
Fear of missing out,Patrick J. Mcginnis,13500,https://contrapunto.cl/autoayuda/7643-fear-of-missing-out.html,9786073198684
Xilófono metálico circus,N/A,17820,https://contrapunto.cl/juegos-de-mesa/11088-xilofono-metalico-circus-18m.html,8435404801601
Práctica basada en la evidencia para ciencias de la salud,B.Mazurek/E.Fineout-Overholt,101700,https://contrapunto.cl/ciencias-de-la-salud/6846-practica-basada-en-la-evidencia-para-ciencias-de-la-salud.html,9788416004959
Fisiología clínica del ejercicio,Lopez,72360,https://contrapunto.cl/ciencias-de-la-salud/6878-fisiologia-clinica-del-ejercicio.html,9788498351675
Bethesda. Manual de Hematología clínica 4ª Ed.,Griffin Rodgers,88020,https://contrapunto.cl/ciencias-de-la-salud/6857-bethesda-manual-de-hematologia-clinica-4-ed.html,9788417370862
Soy suficiente,María José Lacámara,17010,https://contrapunto.cl/autoayuda/7601-soy-suficiente.html,9789563609370
Manual Washington de endocrinología 4ª Ed.,McGill,63360,https://contrapunto.cl/ciencias-de-la-salud/5778-manual-washington-de-endocrinologia-4-ed.html,9788417602703
Anatomia. Atlas con embriologia y definiciones,Marban,36450,https://contrapunto.cl/ciencias-de-la-salud/6868-anatomia-atlas-con-embriologia-y-definiciones.html,9788471019462
Tiempos de esperanza,Emilio Lara,12420,https://contrapunto.cl/novela-historica/11568-tiempos-de-esperanza.html,9788435021913
Dibujo · Cuaderno de ejercicios,vv.aa.,15660,https://contrapunto.cl/dibujo-y-pintura/11664-dibujo-ejercicios.html,9788418459337
Historia desconocidas de Chile. Vol. II,Felipe Portales,13410,https://contrapunto.cl/literatura-no-ficcion/8992-historia-desconocidas-de-chile-vol-ii.html,9789563246261
Actividad fisica y ejercicio en salud y enfermedad,Sandra Mahecha,31320,https://contrapunto.cl/ciencias-de-la-salud/6430-actividad-fisica-y-ejercicio-en-salud-y-enfermedad.html,9789562203999
